,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
96,96,2020-06-02,27299.546875,27599.931461723136,27106.59582525307,27500.017731341988,10385,26818.358984375,26668.987890625,26792.711197916666,26762.21953125,26923.769375,27035.037174479166,-1.7919333537749165,-0.0019512741976887,0.0073433766963206,0.0110032810470643,-0.0070679213332888,Capital Goods,1.0,0.0
97,97,2020-06-03,27370.87109375,27698.855998971077,27233.910916131204,27599.931513260464,3123,27077.530859375,26731.913671875,26846.8953125,26778.50986328125,26934.134609375,27012.998307291666,-1.7811379912434069,0.0026126521101826,0.0083687661501854,0.0119829911184656,-0.0050038662324514,Capital Goods,1.0,1.0
98,98,2020-06-04,27896.55859375,28193.480849541873,27253.698154557143,27253.698154557143,3238,27328.196484375,26870.76953125,26866.789192708333,26835.58681640625,26956.5528125,27025.288151041663,-1.7015719302301828,0.0192060931564592,-0.0230444352851783,0.0106436876360225,-0.0230444352851783,Capital Goods,1.0,1.0
99,99,2020-06-05,27886.8125,28183.58595689961,27599.93149166371,28094.553919829727,7466,27561.341796875,27017.8701171875,26902.187630208333,26898.87119140625,26955.533828125,27032.883854166663,-1.703047061919548,-0.0003493654501234,0.0074494501596311,0.0106420716566157,-0.0102873359347287,Capital Goods,1.0,0.0
100,100,2020-06-08,28384.94921875,28826.596838439167,27921.33920266476,28093.56635603411,25387,27767.74765625,27206.8607421875,26987.797005208333,27003.47412109375,26957.490625,27069.416666666668,-1.627650982391331,0.0178628058961561,-0.0102654001763516,0.0155592182422306,-0.0163329521047371,Capital Goods,1.0,1.0
101,101,2020-06-09,28040.29296875,28786.973793562072,27924.253779457107,28688.09954745207,6285,27915.896875,27367.1279296875,27084.62421875,27073.5076171875,26992.955,27089.123958333337,-1.6798168417965649,-0.0121422183053381,0.0231027036494957,0.0266288524746949,-0.0041383016012783,Capital Goods,1.0,0.0
102,102,2020-06-10,27616.6015625,28188.483662340695,27352.621942939226,27947.25667586085,2546,27965.04296875,27521.2869140625,27142.956770833334,27126.4322265625,27015.816484375,27105.952669270835,-1.7439451619115878,-0.0151100919923408,0.011973055866868,0.0207079100064666,-0.0095587293376179,Capital Goods,1.0,0.0
103,103,2020-06-11,27347.12890625,28193.478106971914,27110.25500075668,27616.748361836315,28580,27855.15703125,27591.6767578125,27198.898697916666,27113.88115234375,27039.500859375,27106.320182291667,-1.7847315184610262,-0.0097576327644858,0.0098591503521487,0.0309483750057757,-0.0086617467707619,Capital Goods,1.0,0.0
104,104,2020-06-12,27044.66796875,27258.642407090338,25785.656794890827,26635.418138664754,19451,27686.728125,27624.0349609375,27240.822786458335,27098.32275390625,27056.442578125,27077.399544270833,-1.8305108558187568,-0.0110600618637839,-0.0151323665928578,0.0079118900105406,-0.046553027580666,Capital Goods,1.0,0.0
105,105,2020-06-15,27126.3828125,27367.905416826172,26761.152424525375,27105.311122611827,1345,27435.01484375,27601.38125,27282.912109375,27099.60146484375,27089.782265625,27037.077994791667,-1.8181428077987856,0.0030214770558256,-0.0007767968930403,0.0089036052464346,-0.0134640283778021,Capital Goods,1.0,1.0
106,106,2020-06-16,27012.66796875,27532.071793264487,26562.215675283285,27306.819562924517,1855,27229.48984375,27572.693359375,27321.248567708335,27120.840625,27104.7040625,27032.377473958335,-1.835354254135101,-0.0041920385971106,0.0108893943580401,0.0192281571415073,-0.0166755943540203,Capital Goods,1.0,0.0
107,107,2020-06-17,26922.646484375,27153.78394753535,26612.66697353623,26710.157833746925,1216,27090.698828125,27527.8708984375,27377.757552083334,27129.89228515625,27119.285546875,27028.296875,-1.848979563693122,-0.0033325654644384,-0.0078925617788502,0.0085852430330166,-0.0115137087662861,Capital Goods,1.0,0.0
108,108,2020-06-18,27367.51171875,27599.9340464115,26919.383757351276,27104.322327513575,12494,27094.775390625,27474.9662109375,27426.04296875,27172.86787109375,27110.06,27048.71328125,-1.7816464534689995,0.0165238300266351,-0.0096168549753871,0.0084926364533997,-0.0163744503338132,Capital Goods,1.0,1.0
109,109,2020-06-19,28469.873046875,28618.507082582233,27502.341368047702,27599.930756950787,5620,27379.81640625,27533.272265625,27542.628776041667,27275.57119140625,27154.621484375,27110.338216145832,-1.6147972346988897,0.0402799253163286,-0.0305565918222351,0.0052207481031794,-0.0339844043994955,Capital Goods,1.0,1.0
110,110,2020-06-22,28410.767578125,28762.987064251654,28203.371999150462,28688.10199843435,1920,27636.693359375,27535.8541015625,27613.151953125,27371.357421875,27207.01984375,27180.934114583335,-1.623743213693592,-0.0020760706818988,0.0097615954777261,0.0123973942329473,-0.0072998935493112,Capital Goods,1.0,0.0
111,111,2020-06-23,28503.802734375,28638.637576364432,28242.93964784817,28391.326371041767,1538,27934.9203125,27582.205078125,27693.435677083333,27474.66650390625,27283.6565625,27243.0734375,-1.6096617662204025,0.0032746442345905,-0.003946012550725,0.0047304159113767,-0.0091518696279859,Capital Goods,1.0,1.0
112,112,2020-06-24,29344.763671875,29667.454585785785,28513.005786132166,28688.102133637472,5565,28419.34375,27755.0212890625,27825.028515625,27638.1541015625,27387.782578125,27335.9619140625,-1.4823771165704436,0.0295034646898471,-0.0223774689610771,0.010996541581286,-0.0283443375125906,Capital Goods,1.0,1.0
113,113,2020-06-25,30108.556640625,30666.589254145223,29202.95131578253,29578.419958030394,5913,28967.552734375,28031.1640625,27972.495052083337,27811.42041015625,27531.80484375,27419.642122395835,-1.366772317230467,0.026028254215659,-0.0176075090188581,0.0185340207496786,-0.0300780052545112,Capital Goods,1.0,1.0
114,114,2020-06-26,30761.55859375,30864.44006061873,30018.635693572927,30274.552569561336,4099,29425.88984375,28402.853125,28164.144791666666,28013.44404296875,27705.634921875,27533.1662109375,-1.2679364247199965,0.0216882516461753,-0.0158316433383713,0.0033444816053511,-0.0241510162078724,Capital Goods,1.0,1.0
115,115,2020-06-29,30311.205078125,31347.883478000724,30172.216172387492,30766.50503446442,2610,29805.97734375,28721.3353515625,28292.561848958332,28161.35830078125,27858.28140625,27640.179427083334,-1.3361002203243024,-0.0146401397137432,0.0150208464218402,0.0342011608315722,-0.0045853968979218,Capital Goods,1.0,0.0
116,116,2020-06-30,29703.859375,30468.74275468231,29504.773839955204,30468.74275468231,2069,30045.988671875,28990.4544921875,28403.466276041665,28281.57392578125,27988.9309375,27744.045247395832,-1.4280257564478798,-0.020037002869388,0.0257503030170573,0.0257503030170573,-0.0067023457299408,Capital Goods,1.0,0.0
117,117,2020-07-01,29652.26953125,29677.34650262093,29439.927730599964,29439.927730599964,1399,30107.48984375,29263.416796875,28539.177473958334,28395.64384765625,28132.02125,27841.06712239583,-1.435834199021605,-0.0017368060863303,-0.0071610640266929,0.000845701585995,-0.0071610640266929,Capital Goods,1.0,0.0
118,118,2020-07-02,29422.12109375,30072.99398688431,29291.63930821837,29662.50759855066,1350,29970.202734375,29468.877734375,28677.510286458335,28471.92197265625,28243.176875,27938.2044921875,-1.470668591355878,-0.007761579168753,0.0081702642727454,0.0221218888692757,-0.0044348191320355,Capital Goods,1.0,0.0
119,119,2020-07-03,29077.962890625,29637.776961375977,29003.176363221017,29422.1215749414,1843,29633.48359375,29529.68671875,28813.06328125,28531.4794921875,28337.451953125,28026.943033854168,-1.522759068279992,-0.0116972600999221,0.0118357219730602,0.0192521763940851,-0.0025719314549402,Capital Goods,1.0,0.0
120,120,2020-07-06,29490.080078125,29578.420414283413,28662.528474935792,29256.91584456294,1924,29469.25859375,29637.61796875,28970.643098958335,28586.73603515625,28422.938359375,28126.777604166666,-1.46038257790268,0.0141728355954698,-0.0079065310417727,0.0029955949907352,-0.0280620330971248,Capital Goods,1.0,1.0
121,121,2020-07-07,29246.18359375,29577.38161111028,29013.562280250608,29577.38161111028,1281,29377.7234375,29711.8560546875,29119.544140625,28647.03056640625,28500.803828125,28220.396354166667,-1.497297822333434,-0.0082704585314407,0.011324486707765,0.011324486707765,-0.0079539032077027,Capital Goods,1.0,0.0
122,122,2020-07-08,28806.560546875,29479.444070217713,28689.08772980269,29184.69936225092,1422,29208.581640625,29658.0357421875,29245.138411458334,28706.528515625,28558.23140625,28311.44798177083,-1.5638374949915734,-0.0150318090381183,0.0131268297289639,0.023358690193082,-0.004077988306905,Capital Goods,1.0,0.0
123,123,2020-07-09,28664.55859375,29009.60800330875,27995.631934991907,29009.60800330875,2509,29057.069140625,29513.6359375,29331.608203125,28772.4,28588.95140625,28378.8255859375,-1.5853303706379236,-0.0049295004481333,0.0120374925164199,0.0120374925164199,-0.0233363669833013,Capital Goods,1.0,0.0
124,124,2020-07-10,28391.029296875,29672.39890804877,28187.542406599154,28787.02477827035,3344,28919.682421875,29276.5830078125,29326.351953125,28839.71806640625,28609.120078125,28434.490364583333,-1.6267307248865226,-0.0095424213835492,0.0139479085895255,0.0451329044035331,-0.0071672952800708,Capital Goods,1.0,0.0
125,125,2020-07-13,28607.478515625,29181.73517756529,28391.477279077793,28683.155750144262,2130,28743.162109375,29106.2103515625,29339.466015625,28913.7728515625,28618.02125,28476.308984375,-1.593969794209405,0.0076238595116318,0.0026453654235176,0.0200736552725764,-0.007550516429794,Capital Goods,1.0,1.0
126,126,2020-07-14,27737.2421875,29083.80164596131,27698.908945534662,28884.913175123198,3575,28441.373828125,28909.5486328125,29288.361979166668,28950.0015625,28605.89921875,28490.898828125,-1.725685455661347,-0.0304198892485295,0.0413765355569633,0.0485469842084065,-0.0013820134570773,Capital Goods,1.0,0.0
127,127,2020-07-15,28102.46875,28292.403768304703,27773.050202627783,27994.641057316603,1167,28300.55546875,28754.5685546875,29205.542317708332,29008.99267578125,28625.33390625,28515.285416666666,-1.6704061519770763,0.0131673711478278,-0.0038369473387777,0.0067586595325259,-0.0117220501267247,Capital Goods,1.0,1.0
128,128,2020-07-16,27893.8359375,28163.801247011565,27797.780647735337,27946.21761226234,1302,28146.4109375,28601.7400390625,29057.894270833334,29035.30888671875,28647.2021875,28515.194661458332,-1.7019840211269714,-0.0074240030068532,0.0018778942731185,0.0096783142381873,-0.0034436027364571,Capital Goods,1.0,0.0
129,129,2020-07-17,27734.470703125,28153.910551110625,27674.12676273084,27832.405950649947,2423,28015.09921875,28467.3908203125,28856.088411458335,28998.53876953125,28674.794296875,28510.1166015625,-1.726104936997461,-0.0057132778271185,0.003531174204594,0.0151234127550292,-0.0021757740048509,Capital Goods,1.0,0.0
130,130,2020-07-20,27446.59765625,28064.875671573707,27338.868508436237,27970.897413244504,2856,27782.923046875,28263.042578125,28665.114583333332,28950.3302734375,28687.602890625,28478.838216145832,-1.769676306702312,-0.0103796120703527,0.019102540998378,0.0225265813660118,-0.0039250456163273,Capital Goods,1.0,0.0
131,131,2020-07-21,27674.568359375,28045.090781328214,27448.576152011075,27599.93061019602,3751,27770.38828125,28105.8810546875,28529.828515625,28908.8685546875,28714.07890625,28466.647395833337,-1.7351715279619553,0.008305973147571,-0.0026969797038838,0.0133885528815373,-0.008166060782927,Capital Goods,1.0,1.0
132,132,2020-07-22,28070.21875,28539.713970170436,27600.970841042476,27679.07094923289,2916,27763.93828125,28032.246875,28424.358463541663,28845.14130859375,28759.981796875,28481.76796875,-1.6752873893427669,0.0142965333907717,-0.0139346189016468,0.0167257414112755,-0.0167169309629097,Capital Goods,1.0,1.0
133,133,2020-07-23,27676.10546875,28425.261428768652,27602.10917497226,28070.221036170693,2308,27720.3921875,27933.4015625,28307.957421875,28723.51875,28772.325546875,28492.733854166665,-1.7349388769319891,-0.0140402639808426,0.0142402827545842,0.0270686914697788,-0.0026736526879221,Capital Goods,1.0,0.0
134,134,2020-07-24,27427.705078125,27995.579943735484,27370.624489125094,27748.31895816616,4983,27659.0390625,27837.069140625,28197.940234375,28556.82607421875,28730.638828125,28505.5017578125,-1.7725358154861253,-0.0089752653568066,0.0116894169281727,0.0207044251056713,-0.00208112887452,Capital Goods,1.0,0.0
135,135,2020-07-27,27096.35546875,27726.554673696817,27055.896900053962,27402.13259777745,7664,27588.990625,27685.9568359375,28038.35859375,28396.08359375,28678.06234375,28504.500846354167,-1.8226876323663803,-0.0120808360900478,0.0112848065261064,0.0232577110111218,-0.0014931369180883,Capital Goods,1.0,0.0
136,136,2020-07-28,27100.314453125,27253.69765141185,26863.4907640562,27251.52208542703,4167,27474.13984375,27622.2640625,27895.300651041667,28265.90634765625,28621.9228125,28507.422395833335,-1.8220884155458708,0.0001461076335363,0.0055795526861348,0.0056598309422628,-0.008738780115575,Capital Goods,1.0,1.0
137,137,2020-07-29,26971.7109375,27342.67776088975,26907.460256536444,27144.828788415216,1172,27254.43828125,27509.18828125,27772.97734375,28131.87841796875,28527.000703125,28509.05787760417,-1.8415533546413103,-0.0047454621180666,0.0064184971919791,0.0137539225542409,-0.0023821507323892,Capital Goods,1.0,0.0
138,138,2020-07-30,26706.744140625,27006.38681889656,26661.14033538759,27006.38681889656,1270,27060.566015625,27390.4791015625,27642.456380208332,27996.1095703125,28390.928203125,28487.032291666663,-1.8816577214497936,-0.0098238779693654,0.0112197382314289,0.0112197382314289,-0.0017075763708702,Capital Goods,1.0,0.0
139,139,2020-07-31,26707.287109375,27253.696126044535,26610.686961546206,26610.686961546206,1672,26916.482421875,27287.7607421875,27530.206901041667,27877.57578125,28228.75734375,28428.279427083333,-1.8815755397644944,2.0330772899196735e-05,-0.0036169958945356,0.0204591733496484,-0.0036169958945356,Capital Goods,1.0,1.0
140,140,2020-08-03,26704.515625,27204.233041270967,26531.546551523174,26857.997348018427,1661,26838.114453125,27213.5525390625,27403.342708333337,27738.29755859375,28084.489765625,28371.404361979166,-1.8819950211006085,-0.0001037725907408,0.0057474071117298,0.0187128432991738,-0.0064771470078602,Capital Goods,1.0,0.0
141,141,2020-08-04,27200.177734375,27282.383594614,26561.274337319257,26704.66460482994,3854,26858.087109375,27166.1134765625,27367.538411458332,27635.997265625,27984.3425,28327.9501953125,-1.8069734890374067,0.0185609848287596,-0.0182172754304777,0.0030222545250175,-0.0234889419949749,Capital Goods,1.0,1.0
142,142,2020-08-05,27084.38671875,27852.18951658553,26907.46065889279,27217.094305445487,3890,26880.622265625,27067.5302734375,27299.666276041666,27549.88857421875,27881.6271875,28252.604296875,-1.8244991768538412,-0.0042569948165693,0.0048997818585869,0.0283485391716105,-0.0065324004451142,Capital Goods,1.0,0.0
143,143,2020-08-06,27018.69921875,27351.77911270715,26910.427144815916,27107.236631147935,2923,26943.01328125,27001.7896484375,27241.323828125,27467.59560546875,27785.4903125,28149.609049479168,-1.834441387069618,-0.0024252902855845,0.0032768939644767,0.0123277546139601,-0.0040073015009896,Capital Goods,1.0,0.0
144,144,2020-08-07,30679.9453125,31155.969163908827,27502.985460464795,27502.985460464795,23801,27737.544921875,27327.013671875,27437.688802083332,27582.04140625,27849.569609375,28146.888606770834,-1.2802891006261703,0.135507859357242,-0.1035516791074855,0.0155157985635288,-0.1035516791074855,Capital Goods,1.0,1.0
145,145,2020-08-10,31320.34765625,31969.525132019637,31137.587094854407,31732.572835520416,10647,28660.711328125,27749.412890625,27695.938802083332,27717.68486328125,27922.7803125,28180.526692708332,-1.1833602370792458,0.0208736468473781,0.013161577380772,0.0207270201114799,-0.0058352021951174,Capital Goods,1.0,1.0
146,146,2020-08-11,31972.6015625,32178.81293414741,31335.9164474286,31335.9164474286,3682,29615.19609375,28236.6416015625,27982.474348958334,27929.45283203125,28031.83703125,28256.151432291663,-1.0846375660992416,0.0208252447708651,-0.0199134597735753,0.0064496275426417,-0.0199134597735753,Capital Goods,1.0,1.0
147,147,2020-08-12,31118.201171875,31971.757839339378,30740.93138704122,31930.902924604106,4227,30421.958984375,28651.290625,28185.673177083332,28080.239453125,28124.30265625,28305.0158203125,-1.2139563602691446,-0.0267228923788018,0.0261166044990941,0.0274294989851737,-0.0121237658549094,Capital Goods,1.0,0.0
148,148,2020-08-13,31494.630859375,31692.909095090836,31177.25475436971,31187.171183998962,2737,31317.1453125,29130.079296875,28440.241536458332,28260.27919921875,28237.505546875,28374.099479166667,-1.1569813941860367,0.0120967688787943,-0.0097622885865485,0.0062956202471831,-0.0100771495440726,Capital Goods,1.0,1.0
149,149,2020-08-14,30298.359375,32127.94055424295,29754.24568194292,31582.83521827029,3754,31240.828125,29489.1865234375,28631.618489583332,28388.4736328125,28313.79875,28414.779361979166,-1.3380444971020486,-0.0379833467398429,0.0423942375021846,0.0603854867716893,-0.0179585200083818,Capital Goods,1.0,0.0
150,150,2020-08-17,30180.255859375,31043.38226242683,30073.40633250145,30726.05652136385,2892,31012.809765625,29836.760546875,28837.211848958337,28525.15654296875,28376.70984375,28437.785221354166,-1.355920196124938,-0.0038980168583798,0.0180846930036646,0.0285990419389938,-0.0035403784305678,Capital Goods,1.0,0.0
