date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-06-20,331.78515625,358.86391599383927,327.94352636512724,358.86391599383927,376931.0,398.52867431640624,445.4447491455078,-0.5773388678739739,-0.0654525730721192,0.0816153442483589,0.0816153442483589,-0.0115786671359645,Capital Goods,1.0,361.58115234375,381.3701995849609,393.58531901041664,398.52867431640624,406.36699462890624,408.9611846923828
2022-06-21,358.2080078125,362.6118321994545,334.2213048371044,337.3133322785624,678250.0,395.5935775756836,442.08941833496095,-0.400358001275627,0.0796384379010325,-0.0583311234763761,0.0122940422628956,-0.0669630562473387,Capital Goods,1.0,357.70205078125,376.4510467529297,389.7280782063802,395.5935775756836,402.7071435546875,406.8576599121094
2022-06-22,353.71051025390625,365.2353710707746,350.24366732491364,357.78638542869334,570171.0,393.0262496948242,438.4951568603516,-0.4304823432135553,-0.0125555472253649,0.0115231949762004,0.0325827491204471,-0.0098013568398178,Capital Goods,1.0,352.4830627441406,371.25079956054685,385.5304016113281,393.0262496948242,399.2890344238281,404.4293162027995
2022-06-23,355.58447265625,362.5649961395697,352.3518751034309,356.9899448801877,227821.0,390.1614288330078,434.7472296142578,-0.4179305000048453,0.0052980116451686,0.0039525691699604,0.0196311257102272,-0.0090909412569993,Capital Goods,1.0,350.8620849609375,366.0692932128906,381.4638997395833,390.1614288330078,396.5136962890625,402.27581990559895
2022-06-24,358.2080078125,364.95428589583344,352.8672305413994,360.1756746363393,300352.0,387.4746353149414,431.4040777587891,-0.400358001275627,0.0073780925715117,0.0054930844116396,0.0188334094609763,-0.0149097093158681,Capital Goods,1.0,351.4992309570313,361.7638610839844,377.0569620768229,387.4746353149414,393.1649230957031,400.1988444010416
2022-06-27,365.18853759765625,373.0591764350812,361.6280193551849,361.6280193551849,459086.0,384.7339660644531,428.31391174316406,-0.353602252458347,0.0194873638581807,-0.0097498083206382,0.0215522614406269,-0.0097498083206382,Capital Goods,1.0,358.1799072265625,359.8805297851562,373.6401021321615,384.7339660644531,390.4589208984375,398.3358133951823
2022-06-28,368.5148315429688,373.76193393281926,359.61350683328925,363.9704939088164,369007.0,382.3563766479492,425.73908630371096,-0.3313226592202831,0.0091084292163003,-0.0123314918293119,0.0142385107483486,-0.0241545901216776,Capital Goods,1.0,360.24127197265625,358.97166137695314,371.04778849283855,382.3563766479492,388.5231164550781,395.6294982910157
2022-06-29,364.2984008789063,369.6860445795771,362.5650079550852,364.4858086193009,184364.0,379.7375137329101,422.5580340576172,-0.3595644086436001,-0.0114416851186377,0.0005144347050178,0.0147890951145341,-0.0047581678086948,Capital Goods,1.0,362.3588500976563,357.42095642089845,368.28681640625,379.7375137329101,386.8927697753906,393.1340037027995
2022-06-30,368.2805480957031,371.0446548155505,362.75236325041294,364.766867652374,248357.0,377.3224411010742,419.6037316894531,-0.3328918951306708,0.0109310038341907,-0.009540771190598,0.0075054377271348,-0.0150107978112751,Capital Goods,1.0,364.8980651855469,357.8800750732422,365.6788838704427,377.3224411010742,385.1087561035157,391.2444244384766
2022-07-01,364.3452453613281,368.3274165545399,359.0513058468805,366.3597497754837,176151.0,374.3240997314453,416.4517254638672,-0.3592506432244982,-0.0106856111590024,0.0055291085578947,0.0109296642234553,-0.0145300085066226,Capital Goods,1.0,366.1255126953125,358.8123718261719,363.2177449544271,374.3240997314453,383.2048107910156,388.658354695638
2022-07-04,360.92529296875,369.0301773984747,359.61349596512656,362.61184826711343,200095.0,371.5482925415039,413.3381365966797,-0.3821575628933267,-0.0093865706664745,0.0046728653580658,0.0224558505253507,-0.0036345388621379,Capital Goods,1.0,365.2728637695313,361.72638549804685,361.6779744466146,371.5482925415039,380.8417456054688,386.26124471028646
2022-07-05,363.8298950195313,373.3871174948015,362.6118305407482,362.6118305407482,322258.0,369.3698104858398,410.7436346435547,-0.3627024716494971,0.0080476544796563,-0.0033478955288093,0.0262683814774407,-0.0033478955288093,Capital Goods,1.0,364.33587646484375,362.28857421875,360.7597330729167,369.3698104858398,378.7522766113281,384.4919097900391
2022-07-06,366.7814025878906,368.983286135161,360.03512466326976,366.26604563016826,149642.0,367.4232315063476,408.1257080078125,-0.3429332061716874,0.0081123283401462,-0.001405079303602,0.0060032584305926,-0.0183931842700347,Capital Goods,1.0,364.8324768066406,363.5956634521484,359.89146321614584,367.4232315063476,376.7565063476562,383.2160542805989
2022-07-07,386.879638671875,391.6582498312812,369.6860231816926,369.7797270464662,977937.0,366.3972366333008,406.0334283447266,-0.2083147593008769,0.0547962245145957,-0.0441995647124552,0.0123516739619866,-0.0444417688902074,Capital Goods,1.0,368.552294921875,366.7251800537109,361.43748168945314,366.3972366333008,375.5684118652344,382.34934590657554
2022-07-08,388.4256591796875,392.2672889476134,382.8506365578388,390.7212752321228,354504.0,365.7554031372071,403.8474505615234,-0.1979594784333192,0.0039961278735677,0.0059100525369084,0.0098902574460169,-0.0143528690499554,Capital Goods,1.0,373.3683776855469,369.7469451904297,363.66437377929685,365.7554031372071,374.1329553222656,381.5654052734375
2022-07-11,389.9248352050781,397.6549323758643,379.14954823973983,383.2254233759445,520295.0,366.05055236816406,401.7326837158203,-0.1879179629848634,0.0038596215001777,-0.0171812904033417,0.0198245827730376,-0.0276342668957495,Capital Goods,1.0,379.1682861328125,372.2205749511719,367.5403523763021,366.05055236816406,373.0722912597656,380.5628356933594
2022-07-12,383.9750061035156,393.5322288124372,380.5550293577173,387.7229320922055,433125.0,366.36912689208987,399.8718383789063,-0.2277700549521455,-0.0152589129092873,0.0097608592463422,0.0248902208659516,-0.0089067691683981,Capital Goods,1.0,383.1973083496094,373.76659240722654,369.2581522623698,366.36912689208987,372.13531005859375,379.493115234375
2022-07-13,381.9604797363281,390.5338542257514,379.2900769033853,386.55168309074674,242882.0,366.4768783569336,397.9538366699219,-0.2412633988256003,-0.0052465039004241,0.0120201005025126,0.0224457108634421,-0.006991306626241,Capital Goods,1.0,386.2331237792969,375.5328002929688,371.1414835611979,366.4768783569336,371.1852099609375,378.335942586263
2022-07-14,379.1495666503906,386.9733680674888,376.66657133929897,383.1317381135548,192721.0,367.24988861083983,396.1951232910157,-0.2600909592312261,-0.0073591725716699,0.0105029039023962,0.0206351321622697,-0.0065488544086381,Capital Goods,1.0,384.687109375,376.6197021484375,372.712489827474,367.24988861083983,370.05521118164063,377.0881947835287
2022-07-15,366.0786743164063,382.3352800586052,363.7362206250916,379.6649057260309,565864.0,367.8027084350586,394.5244854736328,-0.3476400962730939,-0.0344742378303623,0.0371128731685743,0.0444074098895697,-0.0063987712359612,Capital Goods,1.0,380.21771240234375,376.7930450439453,373.2372009277344,367.8027084350586,368.6478649902344,375.1470815022786
2022-07-18,364.7668762207031,369.9202743253052,362.61183026926807,369.0769967179786,426377.0,369.45179443359376,393.1574285888672,-0.3564265500451422,-0.0035833775298511,0.0118160961925382,0.0141279223541228,-0.0059080089008167,Capital Goods,1.0,375.1861206054688,377.1772033691406,373.2090901692709,369.45179443359376,367.877666015625,373.4245961507161
2022-07-19,372.45013427734375,376.4323055243343,364.3452502817619,365.89126398818297,505481.0,370.1639007568359,392.18015625,-0.3049639111264557,0.0210634752153094,-0.0176100628930817,0.0106918238993711,-0.0217609909345517,Capital Goods,1.0,372.8811462402344,378.0392272949219,373.4714436848959,370.1639007568359,367.6715307617188,372.2596160888672
2022-07-20,386.879638671875,393.2511297492182,375.7295650295305,376.1512181238094,1381428.0,371.8223571777344,391.3865325927735,-0.2083147593008769,0.0387421108668103,-0.0277306414596937,0.0164689232527615,-0.02882052330441,Capital Goods,1.0,373.8649780273437,380.04905090332034,374.9768595377604,371.8223571777344,367.9544982910156,371.6318379720052
2022-07-21,389.6437377929688,395.0313810764267,383.5533584290597,388.23826563206666,629816.0,373.5253204345703,390.7756201171875,-0.1898007599069138,0.0071445970394892,-0.0036070698039778,0.0138271009152484,-0.0156306358172374,Capital Goods,1.0,375.96381225585935,380.32546081542966,376.4010721842448,373.5253204345703,368.99267333984375,371.03997802734375
2022-07-22,388.23828125,392.97002627762254,385.755286051402,391.658257926892,396935.0,375.0268341064453,390.13004028320313,-0.1992145401097267,-0.0036070297213797,0.0088089630571226,0.0121877343274543,-0.0063955444852156,Capital Goods,1.0,380.3957336425781,380.3067230224609,377.9939412434896,375.0268341064453,370.3213134765625,370.6058430989584
2022-07-25,393.0390319824219,396.3035496076701,386.65401396656216,388.6223178769338,287234.0,376.4193588256836,389.5692315673828,-0.167059001448922,0.0123654749268027,-0.0112373422130898,0.0083058357048726,-0.0162452517340447,Capital Goods,1.0,386.0501647949219,380.61814270019534,380.1348571777344,376.4193588256836,372.7714685058594,370.9064158121745
2022-07-26,386.5580139160156,394.8153443398653,385.02176162527553,392.847011019938,183584.0,377.321517944336,388.3063061523437,-0.2104690093021242,-0.016489502413328,0.0162692193086668,0.0213611673451004,-0.0039741830085919,Capital Goods,1.0,388.8717407226562,380.8764434814453,381.6500651041667,377.321517944336,373.90546875,371.2048990885417
2022-07-27,385.165771484375,389.5824857474958,382.2373135031445,382.381330742921,248228.0,378.36488647460936,387.2263568115234,-0.2197942810837833,-0.0036016390335219,-0.0072292008989354,0.0114670476717062,-0.007603110655302,Capital Goods,1.0,388.5289672851562,381.19697265625,382.8756896972656,378.36488647460936,375.16367919921873,371.3835764567057
2022-07-28,391.6948547363281,396.3996037008123,386.4620034656657,387.9022345344818,402635.0,379.5356018066406,386.5608953857422,-0.1760623315139131,0.0169513589610804,-0.0096825887702797,0.0120112605708113,-0.013359509851578,Capital Goods,1.0,388.93919067382814,382.4515014648438,383.1967041015625,379.5356018066406,376.60809448242185,372.3170928955078
2022-07-29,409.2176513671875,411.9060708783978,392.0308711223766,392.0308711223766,2425410.0,381.7792221069336,385.9067016601563,-0.0586942372482136,0.0447358356102353,-0.0419991175536789,0.0065696567638966,-0.0419991175536789,Capital Goods,1.0,393.1350646972657,386.76539916992186,384.5828369140625,381.7792221069336,378.6484802246094,374.1236053466797
2022-08-01,428.1326599121094,441.67083708301226,404.2248313303221,410.89791330688,3284176.0,385.1395904541016,385.8125830078125,0.0679989243917057,0.0462223671968382,-0.0402556221914195,0.0316214539056238,-0.0558421041428964,Capital Goods,1.0,400.1537902832032,393.1019775390625,387.13002522786456,385.1395904541016,381.1662451171875,377.33518880208334
2022-08-02,425.7803039550781,431.0611509666678,419.4912776603309,427.6525866782423,743901.0,388.2371109008789,385.989990234375,0.0522427901668127,-0.005494455754705,0.0043972976339499,0.0124027508142952,-0.0147705899881426,Capital Goods,1.0,407.9982482910156,398.434994506836,389.9170450846354,388.2371109008789,383.4568640136719,379.5875986735026
2022-08-03,417.7149658203125,428.7087403103793,410.99388814467386,425.34820147256,481353.0,390.7837890625,386.2431481933594,-0.0017790298900857,-0.0189424876159056,0.0182737902082519,0.0263188427268272,-0.0160901050371506,Capital Goods,1.0,414.5080871582031,401.5185272216797,392.3006774902344,390.7837890625,385.5935266113281,381.72108052571616
2022-08-04,425.0601806640625,430.1009890827501,414.3064443168992,417.6669832626909,829876.0,392.69281616210935,386.4867340087891,0.0474193878250883,0.0175842750314808,-0.0173932956736181,0.0118590464315251,-0.0252993266279683,Capital Goods,1.0,421.18115234375,405.060171508789,395.36138509114585,392.69281616210935,387.8647119140625,384.0369374593099
2022-08-05,401.3923645019531,428.5167147669644,394.5272693217431,426.7404533236126,2111273.0,393.3411514282226,386.2757037353516,-0.1111081883887242,-0.0556810946749555,0.063150401112167,0.0675756508190361,-0.0171032032179492,Capital Goods,1.0,419.6160949707031,406.3755798339844,397.7156311035157,393.3411514282226,389.3465966796875,385.476416015625
2022-08-08,395.8714904785156,402.2085128668791,393.66314795452286,400.2882048280766,372346.0,393.6384841918945,385.7930950927735,-0.1480871293912533,-0.0137543075346931,0.0111569397033925,0.0160077766163546,-0.0055784328427475,Capital Goods,1.0,413.1638610839844,406.65882568359376,399.7892720540365,393.6384841918945,390.74444458007815,386.4991811116536
2022-08-10,384.6376953125,398.8479626829644,374.4600571301852,397.0236759572604,834442.0,393.6716186523437,385.1645166015625,-0.2233313474109096,-0.0283773786094992,0.0322016817272612,0.0369445520905569,-0.0264603243684838,Capital Goods,1.0,404.9353393554687,406.4667938232422,400.6017761230469,393.6716186523437,391.5767565917969,387.03660990397134
2022-08-11,383.6295166015625,393.6631375600021,382.1412896314167,389.1024060882704,734566.0,393.7550704956055,384.50359375,-0.2300841515708116,-0.002621112603429,0.0142660802932743,0.026154455077711,-0.0038793338513926,Capital Goods,1.0,398.1182495117188,406.31316833496095,400.3851013183594,393.7550704956055,392.25068115234376,387.6809804280599
2022-08-12,380.7010498046875,388.47830283629605,379.3568401045318,384.0615887058638,742743.0,393.8326446533203,383.7859747314453,-0.2496990894320598,-0.0076335804992724,0.008827238335435,0.0204287669697746,-0.0035308799406919,Capital Goods,1.0,389.2464233398438,405.2137878417969,399.78892211914064,393.8326446533203,392.00353759765625,388.0949971516927
2022-08-16,393.9031982421875,395.9675235853353,381.7572553937552,385.45385433934143,650581.0,395.2238708496094,383.17779724121095,-0.1612707959943893,0.034678518602124,-0.0214503054063832,0.0052406920084933,-0.0308348419170856,Capital Goods,1.0,387.74859008789065,403.6823425292969,400.1665832519531,395.2238708496094,392.2226391601562,389.08026224772135
2022-08-17,394.1912231445313,397.9358472823551,391.7428421020238,396.2555777390253,417930.0,396.6950881958008,382.73279296875,-0.1593415985836508,0.0007312073210602,0.0052369369820728,0.0094995117038687,-0.0062111505755412,Capital Goods,1.0,387.4125366210938,400.28819885253904,400.24339599609374,396.6950881958008,392.3932946777344,390.1891265869141
2022-08-18,386.3659362792969,395.5834198844928,383.10141877163255,393.1830350550966,755243.0,397.39087829589846,382.3121209716797,-0.2117555497241615,-0.0198514994900462,0.0176441506242717,0.0238568743765568,-0.0084492891353249,Capital Goods,1.0,387.7581848144531,396.3467620849609,400.2305908203125,397.39087829589846,392.4889318847656,390.9403279622396
2022-08-19,389.9665222167969,397.0236596328588,387.90219707781125,388.3822740543927,913688.0,397.5452224731445,381.99719177246095,-0.1876387424229786,0.0093191081288729,-0.0040625235043212,0.018096777579637,-0.0052935957867634,Capital Goods,1.0,389.0255859375,393.57191772460936,400.55064086914064,397.5452224731445,392.8091735839844,391.7131652832031
2022-08-22,384.92572021484375,390.3025883002044,383.101433534518,388.8623573470671,337535.0,397.3093215942383,381.5477154541016,-0.2214021500001712,-0.0129262429331068,0.0102270046543684,0.0139685861530882,-0.004739321340511,Capital Goods,1.0,389.8705200195312,389.5584716796875,400.099365234375,397.3093215942383,393.0402197265625,391.6480346679688
2022-08-23,386.7980346679688,389.822513828739,381.61320906356633,382.14128202915794,252001.0,397.23730926513673,381.2584295654297,-0.2088613447931755,0.0048640928750616,-0.0120392355219907,0.0078192723067129,-0.0134044776335359,Capital Goods,1.0,388.4494873046875,388.0990386962891,398.60472412109374,397.23730926513673,393.868994140625,391.5937805175781
2022-08-24,386.89404296875,390.9266719475335,385.5018080310721,386.8460176906666,250499.0,396.9300598144531,381.3158734130859,-0.208218278989596,0.0002482130005227,-0.0001241303115314,0.0104230836635268,-0.0035984915327073,Capital Goods,1.0,386.9900512695313,387.2012939453125,395.85548299153646,396.9300598144531,394.7540808105469,391.4927541097005
2022-08-25,386.3659362792969,391.2147312156208,385.0697226111084,389.2944233521038,292381.0,396.9204559326172,381.4911218261719,-0.2117555497241615,-0.0013649904904216,0.0075795684811355,0.0125497474829634,-0.0033548859940163,Capital Goods,1.0,386.9900512695313,387.3741180419922,393.2278584798177,396.9204559326172,395.310712890625,391.57245178222655
2022-08-26,389.7745361328125,400.0961918476319,388.8623780931983,390.3026091231731,815082.0,397.1508941650391,381.6905035400391,-0.1889246696226984,0.0088222059282462,0.0013548165449697,0.0264810929344609,-0.0023402196784435,Capital Goods,1.0,386.9516540527344,387.9886199951172,391.3651631673177,397.1508941650391,395.4265087890625,391.832920328776
2022-08-29,388.9584045410156,391.0227298511856,380.8450912433626,381.18115101515207,396500.0,397.0140716552734,382.19588439941407,-0.1943911377680023,-0.00209385559122,-0.0199950777128494,0.0053073163764283,-0.0208590769679524,Capital Goods,1.0,387.7581909179688,388.81435546875,388.9583780924479,397.0140716552734,395.3990954589844,392.1598815917969
2022-08-30,396.4475708007813,399.6160965022914,388.8623602512568,390.20656995724255,548214.0,396.3755676269531,383.0243902587891,-0.1442285301623373,0.0192544142826868,-0.0157423107195046,0.0079922944037975,-0.0191329474770225,Capital Goods,1.0,389.6880981445312,389.0687927246094,388.6287251790365,396.3755676269531,395.7274670410157,393.1721781412761
2022-09-01,393.5191040039063,401.3923488476968,391.50277483969614,393.37508677108553,403506.0,394.64488983154297,384.2590692138672,-0.1638434680235855,-0.0073867694307214,-0.0003659726589011,0.0200072747769632,-0.0051238406056903,Capital Goods,1.0,391.0131103515625,389.0015808105469,388.4718994140625,394.64488983154297,395.746669921875,394.1305857340495
2022-09-02,390.1105651855469,397.2637243291428,389.3424536929726,394.0472025135344,208687.0,392.8614028930664,384.8971203613281,-0.1866739393101703,-0.0086616857572575,0.0100910810403587,0.0183362353700768,-0.0019689584469698,Capital Goods,1.0,391.7620361328125,389.3760437011719,388.836757405599,392.8614028930664,395.8887719726562,394.7192667643229
2022-09-05,392.1748962402344,395.2953966067143,390.0625458099879,390.2065630435107,231458.0,391.5843994140625,385.6664080810546,-0.1728470024960157,0.0052916563633841,-0.0050190188499926,0.007956910032733,-0.0053862459083882,Capital Goods,1.0,392.2421081542969,389.59688110351567,389.4064493815104,391.5843994140625,396.1691369628906,394.8957753499349
2022-09-06,387.8542175292969,400.0961809506622,386.9420595145261,394.04719320857225,414714.0,389.7241012573242,386.3118029785156,-0.2017870077314838,-0.0110172240812955,0.0159672768771879,0.0315633113373083,-0.0023518063580212,Capital Goods,1.0,392.0212707519531,389.889730834961,389.8833272298177,389.7241012573242,396.01551147460935,394.8361246744792
2022-09-07,385.8378601074219,391.69480490243177,385.069719387502,385.26176189287503,286192.0,388.9463760375976,386.86440002441407,-0.2152926160512878,-0.0051987507953879,-0.0014931096040872,0.0151798084132521,-0.0019908381196858,Capital Goods,1.0,389.8993286132812,389.7937133789063,389.34563802083335,388.9463760375976,395.0803198242188,394.7561106363932
2022-09-08,388.6223449707031,397.8878255315548,387.23010990181456,388.8623834790235,707617.0,388.583918762207,387.333076171875,-0.1966420724879696,0.0072167227511214,0.0006176652254477,0.0238418626225678,-0.0035824884670322,Capital Goods,1.0,388.9199768066407,389.9665435791016,388.97437947591146,388.583918762207,393.4999072265625,394.6088877360026
2022-09-09,386.3179626464844,392.07888657022494,385.40580463792907,390.11055331533566,367030.0,388.6679321289063,387.6891387939453,-0.2120768782185121,-0.0059296187006243,0.0098172775681204,0.0149123894842351,-0.0023611586743379,Capital Goods,1.0,388.1614562988281,389.9617462158203,388.971181233724,388.6679321289063,391.9214135742188,394.6008860270183
2022-09-12,383.8215637207031,390.0625647568121,382.66936719340686,388.9583935107386,527090.0,388.67753448486326,388.07960205078126,-0.2287978155562135,-0.0064620317126327,0.0133833798712086,0.0162601626016258,-0.0030019067092715,Capital Goods,1.0,386.49078979492185,389.3664489746094,388.5615173339844,388.67753448486326,390.5656774902344,394.5560791015625
2022-09-13,384.3016357421875,392.7509791609237,383.7735627666069,387.614178739046,639312.0,388.8575637817383,388.40002380371095,-0.2255822821308769,0.0012507687604381,0.0086196432405527,0.0219862280898657,-0.0013741106632573,Capital Goods,1.0,385.7802734375,388.90077209472656,388.519911702474,388.8575637817383,388.9353356933594,394.30963846842445
2022-09-14,380.0769653320313,386.6540260676304,379.308824553973,380.2209825711751,548811.0,388.16625213623047,388.714658203125,-0.2538792215627656,-0.0109931106642242,0.000378915988813,0.0173045496978578,-0.0020210137633234,Capital Goods,1.0,384.62809448242194,387.2637115478516,388.07184041341145,388.16625213623047,388.0827197265625,393.3382822672526
2022-09-15,377.4845275878906,386.1739386006199,376.52437361752766,381.56518196193326,461432.0,387.3309173583984,389.0458428955078,-0.2712434291114856,-0.0068208230979635,0.0108101235304076,0.0230192507975206,-0.0025435584777429,Capital Goods,1.0,382.40053100585936,385.66025390625,387.4445393880208,387.3309173583984,387.3472412109375,391.6500111897786
2022-09-16,370.5714416503906,385.7898588475215,368.6991296619464,377.2925195348532,673418.0,386.5411926269532,389.180673828125,-0.3175474374882346,-0.0183135610396386,0.0181370638129299,0.0410674312336469,-0.0050524994049883,Capital Goods,1.0,379.2512268066406,383.7063415527344,386.3915730794271,386.5411926269532,386.78459106445314,389.8097157796224
2022-09-19,366.5867919921875,378.3006827209275,365.818680499171,370.619450584462,280058.0,385.3722061157226,389.1767816162109,-0.3442367124111745,-0.0107527165084738,0.0110005561585002,0.0319539355607487,-0.0020953059679053,Capital Goods,1.0,375.8042724609375,381.1475311279297,384.84572347005206,385.3722061157226,386.1028820800781,388.1054433186849
2022-09-20,369.3232421875,377.8206112227096,368.2670668930172,369.56328069526535,443854.0,384.59208221435546,388.8256536865234,-0.3259079061570853,0.0074646720915433,0.0006499415155776,0.02300794551916,-0.0028597585362544,Capital Goods,1.0,372.80859375,379.29443359375,383.5367126464844,384.59208221435546,385.6477697753906,386.2475453694661
2022-09-21,365.72265625,372.5397555757475,364.8585235020207,368.89118206135726,283416.0,383.538313293457,388.3715936279297,-0.3500247134582681,-0.0097491452641153,0.0086637394681703,0.0186400793312828,-0.0023628089023518,Capital Goods,1.0,369.93773193359374,377.2829132080078,381.4883850097656,383.538313293457,384.52054809570313,385.058555094401
2022-09-22,364.3784484863281,369.94733004954713,361.0179094357296,365.5306450243063,430498.0,382.412533569336,387.8606658935547,-0.3590282479306983,-0.0036754839786381,0.0031620875020588,0.0152832352910903,-0.0092226613965743,Capital Goods,1.0,367.3165161132813,374.8585235595703,379.5456746419271,382.412533569336,383.328037109375,384.0087870279948
2022-09-23,353.3846435546875,366.01069122328,351.8964166781783,365.33857174910463,475944.0,380.7634689331055,387.2488586425781,-0.432665005848845,-0.0301713917969358,0.0338269599781497,0.0357289087086167,-0.0042113512956849,Capital Goods,1.0,363.8791564941406,371.5651916503906,377.0972798665365,380.7634689331055,382.00878540039065,382.9670186360677
2022-09-26,337.6381530761719,352.1364845441677,335.09375080003963,351.32034777216205,478690.0,378.1566497802734,386.362412109375,-0.5381353607111283,-0.0445590683288386,0.0405232482506308,0.0429404418188632,-0.0075358849494661,Capital Goods,1.0,358.0894287109375,366.9468505859375,373.4614969889323,378.1566497802734,379.9156506347656,381.43397318522136
2022-09-27,337.3981018066406,344.8873204114958,335.1417340993783,340.71064474938464,336710.0,375.57863464355466,385.5273828125,-0.5397432296275162,-0.0007109719898186,0.0098179062804639,0.0221969790723575,-0.0066875530572944,Capital Goods,1.0,351.70440063476565,362.2564971923828,370.0977559407552,375.57863464355466,378.0145458984375,379.9905415852865
2022-09-28,337.4461364746094,344.98332196582567,334.3736319407408,336.4379571893205,284521.0,372.6285629272461,384.95473205566407,-0.5394214923182873,0.0001423679259353,-0.002987674702166,0.0223359661780671,-0.0091051702827831,Capital Goods,1.0,346.0490966796875,357.9934143066406,366.87164103190105,372.6285629272461,376.0404699707031,378.1086395263672
2022-09-29,342.8229675292969,347.43172422352984,340.8546635869596,342.1508773228868,284524.0,370.0937561035156,384.515853881836,-0.5034073544285667,0.0159338942530523,-0.0019604585166909,0.0134435470512608,-0.0057414587958406,Capital Goods,1.0,341.7380004882813,354.5272583007812,363.81834920247394,370.0937561035156,374.277626953125,376.3963643391927
2022-09-30,341.91082763671875,349.0159610101738,339.9424944572305,342.8229563087588,560414.0,367.6837692260742,383.9050677490234,-0.50951688837745,-0.002660673230711,0.0026677384812427,0.0207806620883157,-0.0057568612058686,Capital Goods,1.0,339.4432373046875,351.66119689941405,360.8578735351563,367.6837692260742,372.4994226074219,374.9145273844401
2022-10-03,344.9353332519531,348.53591084330964,340.13456313014444,341.7188114100262,321045.0,365.3217910766601,383.066181640625,-0.4892586803051831,0.0088458901291301,-0.0093249995922495,0.010438413361169,-0.0139178844815588,Capital Goods,1.0,340.9026733398438,349.4960510253906,358.2654581705729,365.3217910766601,370.7058544921875,373.4134877522786
2022-10-04,348.4398803710937,353.0486371471633,346.6635896126578,350.45620962927575,179950.0,363.35107421875,382.2421044921875,-0.4657851432150189,0.010160011982828,0.0057867350202123,0.0132268349167183,-0.0050978399962259,Capital Goods,1.0,343.11102905273435,347.40771484375,355.8746744791667,363.35107421875,369.0851135253906,372.1972930908203
2022-10-06,366.8748474121094,373.3078615987569,350.2641657148442,350.4562082345066,2287807.0,362.4029235839844,381.81483581542966,-0.3423073105929969,0.0529071672891808,-0.0447526978025826,0.0175346285852662,-0.0452761529290844,Capital Goods,1.0,348.99677124023435,347.52293395996094,354.9945332845052,362.4029235839844,367.9022045898437,371.5331868489584
2022-10-07,358.76153564453125,365.5306389142468,355.8330776700192,363.8983653963247,437231.0,360.9098831176758,381.1292858886719,-0.396650459144246,-0.0221146579679921,0.0143182287994303,0.0188679738410488,-0.0081626865858152,Capital Goods,1.0,352.1844848632812,346.96124267578125,353.7463338216146,360.9098831176758,366.5119018554688,370.5954366048177
2022-10-10,350.50421142578125,356.69721654264293,349.7360999344756,355.25698552026347,319707.0,359.11919555664065,380.4082098388672,-0.4519582064008643,-0.0230161915321143,0.0135598202234115,0.0176688465216146,-0.0021914472530333,Capital Goods,1.0,353.9031616210938,346.67319946289064,352.4085184733073,359.11919555664065,364.9276477050781,369.4000457763672
2022-10-11,345.5594177246094,354.0567864599634,343.73513099028315,351.6564014670145,292273.0,357.2060882568359,379.6160827636719,-0.4850785481744774,-0.0141076584531108,0.0176438071997913,0.0245901813103699,-0.0052792273651186,Capital Goods,1.0,354.027978515625,347.4653259277344,351.00669352213544,357.2060882568359,363.06302856445313,367.92620849609375
2022-10-12,342.3428955078125,347.38370398614467,339.46243352019417,347.38370398614467,179610.0,355.1081512451172,378.6290435791016,-0.5066228878539032,-0.0093081596154333,0.0147244430787878,0.0147244430787878,-0.0084139674735929,Capital Goods,1.0,352.80858154296874,347.9598052978516,349.2080037434896,355.1081512451172,361.24257568359377,366.372358194987
2022-10-13,346.71160888671875,357.2733026925632,341.38273670373457,342.34289068608405,713099.0,353.43988342285155,377.37892272949216,-0.4773611453092062,0.0127612210921624,-0.0126004381989472,0.0304624752535911,-0.0153697541310919,Capital Goods,1.0,348.77593383789065,348.8863525390625,347.9406005859375,353.43988342285155,359.67752563476563,364.7144927978516
2022-10-14,345.5594177246094,356.3131542136503,343.9271735103489,356.3131542136503,197013.0,351.8436279296875,375.7274578857422,-0.4850785481744774,-0.0033231975295232,0.0311197899332351,0.0311197899332351,-0.0047234835184301,Capital Goods,1.0,346.13551025390626,349.1599975585938,346.6859985351563,351.8436279296875,357.9550085449219,363.1158365885416
2022-10-17,341.3827209472656,345.7514389462628,340.85464800197616,344.55124652372064,180047.0,350.3841918945312,374.0395062255859,-0.5130541591120155,-0.0120867687671366,0.0092814468396731,0.0127971268928752,-0.001546864890596,Capital Goods,1.0,344.31121215820315,349.10718688964846,345.8858703613281,350.3841918945312,356.1575988769531,361.4915751139323
2022-10-18,348.0078125,355.2089671581467,343.30303468208547,343.35105996075043,560302.0,349.4552429199219,372.6453631591797,-0.4686791437385657,0.0194066399563256,-0.0133811724104601,0.0206925086147218,-0.0135191729867114,Capital Goods,1.0,344.80089111328124,349.4144348144531,346.5771809895833,349.4552429199219,354.725048828125,360.0193389892578
