date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-09-26,992.8866577148438,1014.199620635376,977.4719454708312,1006.1701099693156,119350.0,1033.5384704589844,981.9904895019532,-0.2029269535935349,-0.0207752134902545,0.0133786189503684,0.0214656554753034,-0.0155251479353041,Construction Materials,4.0,1045.7823974609375,1059.2686279296877,1057.145430501302,1033.5384704589844,1016.9581958007813,1007.1782104492188
2022-09-27,987.8309936523438,1010.4326339903164,981.387540106192,996.2570482896192,62136.0,1034.7798980712892,983.9033264160156,-0.2189550783030037,-0.005091884378964,0.0085298544907175,0.0228800680310774,-0.0065228299046663,Construction Materials,4.0,1021.3270141601564,1048.6495422363282,1056.3354614257812,1034.7798980712892,1018.7174194335936,1009.313730875651
2022-09-28,985.749267578125,991.0527011922848,976.5797377096292,985.3031702404428,76120.0,1036.3665771484375,985.4180078125,-0.2255548374476078,-0.0021073706814177,-0.0004525464561371,0.0053801040371956,-0.0093020914852153,Construction Materials,4.0,1005.2481323242188,1039.3298767089843,1053.3602010091147,1036.3665771484375,1020.4306958007812,1010.4402669270834
2022-09-29,966.6171264648438,1002.204839835759,962.651924328995,996.257036631986,67810.0,1036.8002197265623,986.6011181640624,-0.2862100431598301,-0.0194087297272731,0.0306635474953176,0.0368167627042448,-0.0041021434726181,Construction Materials,4.0,989.4071533203124,1026.967529296875,1045.0793538411458,1036.8002197265623,1021.4710083007812,1010.744091796875
2022-09-30,946.9398193359376,970.4832066264148,940.0998215635576,966.6171104065164,185938.0,1036.5716522216796,987.3337182617188,-0.3485936051824756,-0.0203568782200983,0.0207798749918215,0.0248626014132424,-0.0072232655473043,Construction Materials,4.0,976.0047729492188,1015.2107055664062,1036.6488932291666,1036.5716522216796,1020.9542211914064,1009.4196736653646
2022-10-03,926.7669067382812,952.2432824243456,919.9269087538474,944.9572475965572,157696.0,1033.5542785644532,987.9093798828123,-0.4125484002145967,-0.0213032678378684,0.0196277410490368,0.0274895181310772,-0.0073804944206595,Construction Materials,4.0,962.7808227539062,1004.281610107422,1027.106026204427,1033.5542785644532,1019.3869409179688,1007.928633626302
2022-10-04,938.4642944335938,943.7677284662911,929.9886863654812,940.5460015014856,64621.0,1030.478466796875,988.2563952636718,-0.3754638181621328,0.0126217149212642,0.0022182059352062,0.0056511836029928,-0.0090313591240336,Construction Materials,4.0,952.9074829101562,987.1172485351562,1016.7355224609375,1030.478466796875,1018.4054150390624,1007.7490966796876
2022-10-06,935.2920532226562,950.1120082971852,932.9129077409254,946.6424564304344,86481.0,1025.7241607666017,987.7601354980468,-0.3855208704323898,-0.0033802471013051,0.0121356780148715,0.0158452699597575,-0.0025437460668389,Construction Materials,4.0,942.8160400390624,974.0320861816406,1007.1585978190104,1025.7241607666017,1017.6564697265624,1007.4949198404948
2022-10-07,936.3328857421876,941.7354856290008,931.8224805171164,939.752884606624,47838.0,1017.9993133544922,987.5223718261718,-0.3822210876108888,0.0011128422570735,0.0036525459230511,0.005769956357488,-0.0048170958146961,Construction Materials,4.0,936.7591918945312,963.0831726074218,996.8980834960936,1017.9993133544922,1016.7920141601562,1007.352372233073
2022-10-10,918.6382446289062,931.772977100037,912.0956246049265,928.105152912922,61903.0,1010.2613891601562,986.4543713378906,-0.4383189435892231,-0.0188978101514137,0.0103053713900622,0.0142980466445055,-0.0071220853934975,Construction Materials,4.0,931.098876953125,953.551824951172,987.1734293619792,1010.2613891601562,1015.4770971679689,1005.978330485026
2022-10-11,897.6226806640625,927.6590763203992,891.7244300762554,923.2477766116602,81640.0,1001.6470275878906,985.0220434570311,-0.5049452217406571,-0.0228768659346783,0.0285477367045139,0.0334621621126105,-0.0065709687543139,Construction Materials,4.0,925.2700317382812,944.0254272460936,977.9444173177084,1001.6470275878906,1011.8974291992188,1003.7007893880208
2022-10-12,895.1444091796875,909.8156454242096,892.1705074880606,892.1705074880606,78654.0,991.703155517578,983.7218481445312,-0.512802160794444,-0.0027609278795646,-0.0033222591362126,0.0163897982203418,-0.0033222591362126,Construction Materials,4.0,916.6060546875,934.756768798828,963.6135172526042,991.703155517578,1007.703984375,1001.4388549804688
2022-10-13,896.2348022460938,902.0834996874996,883.2983421810824,899.6548012413502,36430.0,982.5675994873048,982.5043542480468,-0.5093452546719954,0.0012181197304304,0.0038159631680063,0.0065258539690136,-0.0144342308874758,Construction Materials,4.0,908.7946044921875,925.805322265625,952.2862589518228,982.5675994873048,1002.3382495117188,999.5128255208332
2022-10-14,888.700927734375,915.862586537188,885.2313758692659,902.2322042099736,137459.0,972.4906158447266,980.8395727539064,-0.533230124933649,-0.0084061392090976,0.0152259056487034,0.0305633289615867,-0.0039040713887339,Construction Materials,4.0,899.268212890625,918.013702392578,941.8115193684896,972.4906158447266,994.2530932617188,997.2047139485676
2022-10-17,894.3018188476562,914.3260416318597,887.2139956860327,888.2052962398719,147568.0,963.9803039550782,979.0245727539062,-0.5154734504121548,0.0063023351709106,-0.0068170750403258,0.0223909002108544,-0.0079255381262183,Construction Materials,4.0,894.400927734375,912.74990234375,933.8348592122396,963.9803039550782,987.089296875,995.2977355957032
2022-10-18,935.9860229492188,939.9512252828276,895.9374551780944,900.100929729221,154796.0,958.9767120361328,978.0118298339844,-0.3833207572159196,0.0466108904433117,-0.0383393473194467,0.004236390540443,-0.0427875703153498,Construction Materials,4.0,902.0735961914064,913.6718139648438,930.041483561198,958.9767120361328,981.7323413085936,993.59345703125
2022-10-19,927.8078002929688,940.4468828288412,913.9791449470008,933.854709696692,65566.0,949.8617065429688,977.3776696777344,-0.4092484238914936,-0.0087375478433759,0.0065174160012599,0.0136225223929797,-0.0149046551900097,Construction Materials,4.0,908.6062744140625,912.6061645507812,926.0399373372396,949.8617065429688,975.083779296875,991.1876993815104
2022-10-20,901.5382690429688,931.624215590863,888.4530900922383,926.8659852008288,104095.0,941.6314361572264,975.9323120117188,-0.4925315134577888,-0.0283135486053307,0.0280938891088304,0.0333717908390422,-0.014514280092204,Construction Materials,4.0,909.6669677734376,909.2307861328125,920.4258707682292,941.6314361572264,967.9874731445312,986.893035888672
2022-10-21,892.0714111328125,911.7487033336088,888.2053146908545,906.048725030626,76053.0,933.9439056396484,974.7553015136718,-0.5225445794596016,-0.01050078320048,0.0156683800460146,0.0220579787169825,-0.0043338418804931,Construction Materials,4.0,910.341064453125,904.804638671875,915.4561564127604,933.9439056396484,960.0607055664062,980.2677551269531
2022-10-24,912.5416870117188,917.9442869786824,891.9722010993994,901.9843727134474,23876.0,928.873403930664,974.4650231933592,-0.4576470446217951,0.0229469027069388,-0.0115691309761892,0.0059203870287345,-0.0225408726035056,Construction Materials,4.0,913.9890380859376,904.1949829101562,913.1629475911458,928.873403930664,953.98205078125,974.9059204101562
2022-10-25,901.1417846679688,918.2912726871474,892.1705264748093,912.9878387592216,56826.0,924.2861602783204,974.0213903808594,-0.4937884998653693,-0.012492472953297,0.0131456051564822,0.0190308432157515,-0.009955434700506,Construction Materials,4.0,907.0201904296875,904.5468933105468,911.4546061197916,924.2861602783204,948.5854077148438,969.2803161621092
2022-10-27,890.2870483398438,909.2209261806514,885.4792646116374,901.9844438715644,110643.0,919.4089630126952,973.3518237304688,-0.5282015987985204,-0.0120455365768268,0.013138903405967,0.0212671608287624,-0.0054002624627322,Construction Materials,4.0,899.5160400390625,904.0611572265624,908.2427897135416,919.4089630126952,939.7925732421876,962.4891560872396
2022-10-28,894.8966064453125,900.051381607369,888.2053274716145,894.7478871553336,76322.0,914.8663299560546,972.210692138672,-0.5135877772991818,0.0051776088555532,-0.0001661860028384,0.0057601907582733,-0.0074771531431736,Construction Materials,4.0,898.1877075195313,903.9273376464844,905.5497599283856,914.8663299560546,932.9426904296874,956.354178873698
2022-10-31,914.970458984375,926.8660662517774,895.3427190939983,899.4070273753525,123521.0,912.2839965820312,971.3600537109374,-0.4499470353673537,0.0224314768817812,-0.0170097640379537,0.0130010834236184,-0.0214517744235848,Construction Materials,4.0,902.7675170898438,906.5542907714844,904.1255981445312,912.2839965820312,927.7086279296876,950.5118408203124
2022-11-01,948.7241821289062,954.6224325199756,921.3147581415128,923.1486399628528,160889.0,912.3732147216796,970.6010900878906,-0.3429365858435568,0.0368905059317414,-0.0269578267823455,0.0062170338884308,-0.0288908246503082,Construction Materials,4.0,910.0040161132812,911.9965270996094,906.131327311198,912.3732147216796,925.0995263671877,946.6523783365884
2022-11-02,954.7215576171876,981.387567231516,942.2311945995516,949.1702986102794,230309.0,913.770947265625,970.2655590820312,-0.3239229249144821,0.0063215164125186,-0.0058145319571112,0.0279306666970859,-0.0130827285903228,Construction Materials,4.0,920.719970703125,913.8700805664064,909.937919108073,913.770947265625,923.5729223632812,943.9411682128906
2022-11-03,958.4389038085938,972.862375082654,953.2841893990394,961.561524714236,116221.0,914.769677734375,970.5573291015623,-0.312137709835404,0.0038936443424238,0.0032580281259804,0.0150489209241664,-0.00537823995778,Construction Materials,4.0,934.350341796875,916.9331909179688,914.1575520833334,914.769677734375,922.3972387695312,938.8855346679688
2022-11-04,963.940673828125,978.314531725681,950.6572223280205,963.7424016183564,153648.0,916.2021087646484,970.9777954101562,-0.2946952819158051,0.005740345052427,-0.0002056892246087,0.0149115586548211,-0.0137803620707814,Construction Materials,4.0,948.1591552734376,923.1734313964844,918.6712768554688,916.2021087646484,921.5248950195312,935.4787679036458
2022-11-07,997.2483520507812,1001.2135542458142,968.5006361367924,969.8884811067276,179477.0,919.2478820800782,972.110576171875,-0.1890989421005363,0.0345536599159993,-0.0274353634055045,0.0039761431411531,-0.0288270377733598,Construction Materials,4.0,964.6147338867188,933.6911254882812,925.9077718098958,919.2478820800782,922.7501440429688,933.8596455891928
2022-11-09,943.7677001953124,981.387569112114,940.7442455428244,981.387569112114,326547.0,920.5043548583984,971.788740234375,-0.3586502704495283,-0.0536282178310839,0.0398613651526917,0.0398613651526917,-0.003203600474844,Construction Materials,4.0,963.6234375,936.8137268066406,929.205497233073,920.5043548583984,922.6232592773438,931.5201782226562
2022-11-10,934.251220703125,958.5876372416708,926.9155723901914,943.7676818349778,228803.0,922.3357818603516,971.1547863769532,-0.3888206532538908,-0.0100834977613856,0.0101861907386009,0.0260491139848124,-0.0078519012342448,Construction Materials,4.0,959.5293701171876,940.1246704101562,929.08984375,922.3357818603516,922.9226318359376,929.565663655599
2022-11-11,928.6503295898438,951.6485141151292,922.900798584568,947.6337590470428,431240.0,924.0110778808594,970.467744140625,-0.406577327775385,-0.0059950589190196,0.0204419563018767,0.0247651713378953,-0.0061912765462701,Construction Materials,4.0,953.5716552734376,943.9609985351562,929.1460123697916,924.0110778808594,922.5300732421877,927.5929748535156
2022-11-14,947.584228515625,957.0511367528968,925.3790717931514,933.3094762648656,65509.0,926.578549194336,970.3391149902344,-0.3465506152669529,0.0203886202615614,-0.0150643624294175,0.0099905717638437,-0.0234334384788754,Construction Materials,4.0,950.3003662109376,949.2297607421876,932.215743001302,926.578549194336,923.0217602539062,926.3208068847656
2022-11-15,933.4085693359376,958.3398022541264,926.8660099380484,951.6485235727556,112348.0,928.813931274414,969.8484008789062,-0.3914921363732037,-0.0149597880094452,0.0195412328920385,0.0267098821858107,-0.0070093200478584,Construction Materials,4.0,937.5324096679688,951.0735717773438,934.9715535481772,928.813931274414,922.9047875976562,925.2138549804688
2022-11-16,926.370361328125,941.1903166091174,917.4486564036164,937.6712117675092,213797.0,930.4173583984376,969.3455847167968,-0.4138055801237794,-0.0075403293252597,0.0121990630434054,0.0159978728807181,-0.0096308186195827,Construction Materials,4.0,934.0529418945312,948.8381896972656,935.8934651692708,930.4173583984376,923.214072265625,924.5282063802084
2022-11-17,892.5670776367188,931.4260124571076,890.6835823094037,923.8921521562206,370194.0,928.2464111328125,967.454638671875,-0.5209731529485239,-0.0364900315279333,0.0350954850389981,0.0435361507207692,-0.0021102003137982,Construction Materials,4.0,925.71611328125,942.6227416992188,935.321818033854,928.2464111328125,923.0118481445312,923.3882120768228
2022-11-18,926.271240234375,931.4755680213738,893.5583227160968,898.1182809563654,129007.0,928.1695831298828,965.9804528808594,-0.4141198267256745,0.0377609296176327,-0.0303938609503691,0.0056185786203206,-0.0353167798991587,Construction Materials,4.0,925.2402954101562,939.4059753417968,937.7207641601562,928.1695831298828,924.2569213867188,922.981776936849
2022-11-21,941.7355346679688,957.3980714595044,911.0052172209088,920.9182228489926,153209.0,930.1794464111327,964.2076000976564,-0.3650929062931849,0.0166952116851655,-0.0221052631578947,0.0166315660978617,-0.0326315789473683,Construction Materials,4.0,924.070556640625,937.1854614257812,940.843359375,930.1794464111327,926.0769506835936,923.1965596516928
2022-11-22,932.2190551757812,951.6485216239296,924.4373096079088,945.7007183637802,69274.0,932.1868286132812,961.0353845214844,-0.3952632890975474,-0.0101052568814266,0.0144619047563416,0.0208421683082682,-0.0083475504224757,Construction Materials,4.0,923.8326538085936,930.6825317382812,941.9932657877604,932.1868286132812,927.81767578125,923.0594319661458
2022-11-23,948.6746215820312,957.5963264871914,929.0468828915156,936.9277343252438,98401.0,933.9934753417969,958.5409423828124,-0.3430937091445044,0.0176520382359563,-0.0123824196300287,0.0094043887147334,-0.0206896424168951,Construction Materials,4.0,928.293505859375,931.1732238769532,941.989961751302,933.9934753417969,929.992587890625,924.06064453125
2022-11-24,941.5867919921876,952.8876423291558,932.8138064309344,952.8876423291558,65829.0,936.0157257080078,955.9744799804688,-0.3655644696976298,-0.0074712967213394,0.0120019210476161,0.0120019210476161,-0.009317235156508,Construction Materials,4.0,938.0974487304688,931.9067810058592,941.1143107096354,936.0157257080078,930.2166186523438,925.5261149088542
2022-11-25,943.1729125976562,947.6833179620152,933.7555574505442,946.692017420214,67529.0,938.6600189208984,952.9575012207032,-0.3605359435625013,0.001684518749581,0.0037311343185901,0.0047821616843688,-0.009984759974897,Construction Materials,4.0,941.477783203125,933.3590393066406,940.0965779622396,938.6600189208984,930.8312231445312,927.1270650227864
2022-11-28,926.172119140625,968.5006659776394,921.9095387504652,947.9311789571316,131209.0,940.223794555664,949.9020251464844,-0.4144340733275697,-0.018025107835432,0.0234935379362277,0.045702678759419,-0.0046023631051589,Construction Materials,4.0,938.3651000976564,931.2178283691406,937.5786743164062,940.223794555664,931.8165771484375,928.1249755859376
2022-11-29,927.8573608398438,947.2372754531292,925.428662270996,929.7408561799756,75635.0,940.8681396484376,946.6543603515624,-0.409091300590546,0.0018195772301831,0.0020299406133146,0.0208867390950522,-0.0026175344092214,Construction Materials,4.0,937.4927612304688,930.6627075195312,932.9526082356772,940.8681396484376,933.2480151367188,929.4301900227864
2022-11-30,941.3389892578124,945.7007359312868,927.0642974707944,931.2277719310772,62010.0,940.4988800048828,944.1909790039062,-0.3663500862023676,0.0145298501547327,-0.0107413136416534,0.0046335557362957,-0.015164241521827,Construction Materials,4.0,936.025634765625,932.1595703125,932.790694173177,940.4988800048828,934.3999072265624,930.998095703125
2022-12-01,969.293701171875,985.2040634809651,938.8112081435094,945.7007593190503,256910.0,941.2274871826172,942.8556958007812,-0.2777244174006509,0.0296967534895192,-0.0243403437206914,0.0164143873934747,-0.031448149298311,Construction Materials,4.0,941.5670166015624,939.8322326660156,935.1268595377604,941.2274871826172,937.1259838867188,932.1083516438802
2022-12-02,971.2763061523438,989.3179889943608,962.5528730596436,974.3493742843972,202328.0,941.8693572998048,940.0790637207032,-0.2714389048579418,0.0020454120129655,0.0031639484177548,0.0185752321226573,-0.0089814124337671,Construction Materials,4.0,947.1876953125,944.3327392578124,937.9685913085938,941.8693572998048,940.3655541992188,933.5573018391927
2022-12-05,970.2849731445312,986.344054269658,961.6110932703006,976.4310486991088,89721.0,942.186572265625,938.1618896484376,-0.2745817578800975,-0.001020649841382,0.0063342994323194,0.0165508913047287,-0.0089395178883582,Construction Materials,4.0,956.0102661132812,947.1876831054688,939.481974283854,942.186572265625,943.3810888671876,935.848858642578
2022-12-06,953.135498046875,975.0432164420142,947.6833449119216,973.1597816615414,65246.0,939.9809295654296,936.3081591796876,-0.3289512575480085,-0.0176746786483538,0.0210088530494345,0.0229848940051353,-0.0057202288091523,Construction Materials,4.0,961.0658935546876,949.279327392578,940.7971028645832,939.9809295654296,944.9076904296876,937.8843282063802
2022-12-07,944.4616088867188,960.3719707797228,934.7964284231706,957.943272305994,69211.0,940.015625,934.9183569335936,-0.3564503507346603,-0.0091003736383026,0.0142744430185646,0.01684595937336,-0.0102335345053791,Construction Materials,4.0,961.6904174804688,948.8580261230468,942.0031860351562,940.015625,944.7371875,938.9483256022136
2022-12-08,935.5399169921876,950.6076978223292,932.8138404128724,944.4616221608547,79043.0,940.0800598144532,933.7714221191408,-0.3847350604260499,-0.0094463256214804,0.0095364238410595,0.0161059731995032,-0.0029139072847681,Construction Materials,4.0,954.9396606445312,948.2533386230468,944.8680419921876,940.0800598144532,943.969921875,940.0949300130208
2022-12-09,975.3901977539062,981.3380011117176,935.7877282956424,939.4555524671298,362079.0,942.4170532226562,933.522606201172,-0.2583965098696811,0.0425960240048758,-0.0368413024546745,0.0060978707511185,-0.0406016684906808,Construction Materials,4.0,955.7624389648438,951.475067138672,948.1426391601562,942.4170532226562,944.6479736328124,942.9317016601562
2022-12-12,998.685791015625,1012.1179019028222,967.2119972982748,971.5736835896632,585846.0,944.9721313476564,933.781336669922,-0.1845417858682504,0.0238833579785433,-0.0271477852892947,0.0134497867177394,-0.0315152112911736,Construction Materials,4.0,961.4426025390624,958.726434326172,951.9393229166668,944.9721313476564,946.0377783203126,946.3913411458332
2022-12-13,1032.8856201171875,1040.865638415053,991.300608014336,998.2397122704364,366904.0,949.9459838867188,935.1067065429688,-0.0761170331343234,0.0342448339700343,-0.0335428310472754,0.0077259457799014,-0.0402610040191414,Construction Materials,4.0,977.392626953125,969.2292602539062,958.6504272460936,949.9459838867188,947.4632690429688,950.321846516927
2022-12-14,1051.9185791015625,1060.5924587183688,1028.375191570231,1032.9847632254068,310211.0,956.2233947753906,937.2062817382812,-0.0157762675255984,0.018426976437348,-0.017999316917025,0.0082457709076824,-0.0223813781779952,Construction Materials,4.0,998.8840209960938,980.2872192382812,965.5333577473958,956.2233947753906,951.7893041992188,953.761659749349
2022-12-15,1056.924560546875,1085.9697140357969,1040.9151540384787,1045.8220431837203,505846.0,964.4412689208984,939.8094348144532,9.434687971849156e-05,0.004758905817205,-0.0105045504453127,0.0274808198930425,-0.0151471610235953,Construction Materials,4.0,1023.1609497070312,989.0503051757812,973.2225423177084,964.4412689208984,956.6962377929688,957.168426513672
2022-12-16,1034.76904296875,1077.9897222480658,1021.0395547114392,1050.7785708680833,221214.0,969.8661590576172,941.7355297851562,-0.0701459606951116,-0.0209622506706261,0.0154715953362907,0.0417684309102597,-0.0132681667958686,Construction Materials,4.0,1035.03671875,995.3995788574218,979.3289510091146,969.8661590576172,960.940986328125,959.7127644856772
2022-12-19,1042.798583984375,1058.1637427866087,1021.5352352065674,1033.926492305143,117620.0,974.9193115234376,943.8856604003906,-0.0446896639223804,0.007759742205457,-0.0085079629139244,0.0147345412989781,-0.0203906575098745,Construction Materials,4.0,1043.85927734375,1002.6509399414062,987.1040486653644,974.9193115234376,964.749560546875,962.3413614908854
2022-12-20,1026.7890625,1049.7375712893154,1018.4621144535596,1042.7489756674695,68195.0,979.6478118896484,945.6947839355468,-0.0954451341668953,-0.0153524580204214,0.0155435169211979,0.0223497791585751,-0.0081096968701305,Construction Materials,4.0,1042.6399658203125,1010.0162963867188,993.6994954427084,979.6478118896484,968.4847802734377,963.3260518391928
2022-12-21,1006.3187866210938,1044.5829639949404,989.912713967102,1037.0491039485844,102862.0,982.5300201416017,947.4483947753906,-0.1603426690047019,-0.0199362036727054,0.0305373582765691,0.0380239123849868,-0.0163030571148117,Construction Materials,4.0,1033.5200073242188,1016.2020141601564,998.0314819335938,982.5300201416017,971.6827172851564,965.4110880533856
2022-12-22,987.4344482421876,1009.7387104949602,968.5006320426183,1007.1613532807576,136730.0,984.8224029541016,949.2446301269532,-0.2202122582121863,-0.018765761535978,0.0199779388633722,0.0225880941185294,-0.0191747576087453,Construction Materials,4.0,1019.6219848632812,1021.3914672851564,999.2408650716146,984.8224029541016,975.477412109375,967.1838623046876
2022-12-23,960.9171752929688,986.2449530480347,943.965959889383,980.0988774645892,119289.0,985.7096160888672,950.5600854492188,-0.3042807707816172,-0.0268547172892583,0.0199618683741105,0.0263579197107639,-0.0176406623166222,Construction Materials,4.0,1004.851611328125,1019.9441650390625,998.5502563476564,985.7096160888672,976.8632495117188,968.259423828125
2022-12-26,974.0519409179688,999.2310002448612,939.0590419983264,960.9172080278454,101328.0,988.1036071777344,952.1164282226564,-0.2626392259984696,0.0136689882985965,-0.0134846329424125,0.0258498117699588,-0.0359250851516852,Construction Materials,4.0,991.1022827148438,1017.4807800292969,998.801387532552,988.1036071777344,978.1559057617188,969.1416809082032
2022-12-27,970.7310791015624,989.26841178366,963.4450441442918,966.6171575516408,79249.0,990.2472930908204,953.75703125,-0.2731674546699672,-0.0034093272410879,-0.0042379621282232,0.0190962595935983,-0.0075057192605948,Construction Materials,4.0,979.8906860351562,1011.2653259277344,999.9744262695312,990.2472930908204,979.69638671875,970.3857645670572
2022-12-28,955.4154663085938,988.32665695601,948.6746346107336,973.4571485765312,107606.0,990.9511169433594,954.9793041992187,-0.3217230051996141,-0.0157774002735585,0.0188835987108777,0.0344469938032026,-0.007055393109664,Construction Materials,4.0,969.7100219726562,1001.6150146484376,1000.7046834309896,990.9511169433594,979.9660205078123,971.353934733073
2022-12-29,977.521484375,996.257089665914,953.6807173649264,956.605066196624,66757.0,991.3625061035156,955.8100134277344,-0.2516396274241294,0.0231375970412291,-0.0213973999678886,0.0191664383754113,-0.0243889954248081,Construction Materials,4.0,967.7274291992188,993.67470703125,1003.5034545898436,991.3625061035156,981.403408203125,974.1857482910156
2022-12-30,971.7719116210938,990.5075161128258,963.5441292030158,982.3788395475192,54522.0,991.3872863769532,956.6892956542968,-0.2698676718484662,-0.0058817865855729,0.0109150386007053,0.0192798374471203,-0.0084667835319015,Construction Materials,4.0,969.8983764648438,987.3749938964844,1003.2622355143228,991.3872863769532,982.5473681640624,975.7024373372396
2023-01-02,982.4284057617188,988.326656181795,972.4162943290534,980.59452393136,35283.0,991.9944580078125,958.307098388672,-0.2360830661191054,0.0109660446172476,-0.0018666824163505,0.0060037458052764,-0.0101911868324924,Construction Materials,4.0,971.5736694335938,981.3379760742188,1002.1784098307292,991.9944580078125,984.7976196289062,977.058866373698
2023-01-03,979.7518310546876,990.1604863692944,970.136264548348,987.3353041284308,57662.0,993.3252746582032,960.0607067871092,-0.2445686918782846,-0.0027244475946885,0.0077401979086682,0.0106237671466276,-0.00981428786511,Construction Materials,4.0,973.3778198242188,976.6342529296876,998.6361572265624,993.3252746582032,986.8733984375,978.643292236328
2023-01-04,985.8484497070312,990.3093024206378,967.8563195604768,983.2214789073436,74769.0,995.3946166992188,961.5268420410156,-0.2252403973441105,0.0062226152165297,-0.0026646801549145,0.004524886877828,-0.0182504016229889,Construction Materials,4.0,979.4644165039062,974.5872192382812,994.2314819335936,995.3946166992188,988.6537768554688,979.8824198404948
2023-01-05,980.2474975585938,997.2483257226356,968.5006105676094,987.3353204967646,96900.0,997.629995727539,963.1089562988282,-0.2429972653672068,-0.0056813520882463,0.0072306462968012,0.017343403789741,-0.0119835929397842,Construction Materials,4.0,980.009619140625,973.868524169922,989.119677734375,997.629995727539,989.0919287109376,981.1711100260416
2023-01-06,942.28076171875,981.3380290833215,927.064321896301,981.3380290833215,209005.0,995.9745239257812,964.1488305664062,-0.3633643564811596,-0.0387317855280465,0.041449713239746,0.041449713239746,-0.0161485201021124,Construction Materials,4.0,974.1113891601562,972.0048828125,982.9537923177083,995.9745239257812,987.9321069335938,981.1413716634114
2023-01-09,952.4910888671876,955.6137097344867,941.3885713483072,944.0650343726406,77392.0,993.6647888183594,965.3007202148438,-0.3309942474635312,0.0108357588982433,-0.0088463341999011,0.0032783727887817,-0.011656295422233,Construction Materials,4.0,968.12392578125,969.8487976074218,976.9332926432292,993.6647888183594,987.2203515625,982.0186706542968
2023-01-10,947.9806518554688,961.4623748983366,936.8780742037484,952.4910570096794,59110.0,989.4195404052734,965.9609240722656,-0.3452938223609746,-0.0047354112436716,0.0047579084503279,0.0142215170915991,-0.0117118188329998,Construction Materials,4.0,961.7696899414062,967.5737548828124,971.6793986002604,989.4195404052734,987.0141577148438,982.6894470214844
2023-01-11,951.8963623046876,957.6458934492211,945.7007338075208,953.6311382838942,49636.0,984.4184295654296,966.0243676757811,-0.332879727074902,0.0041305805572662,0.0018224420723769,0.0060400810132452,-0.0065087216870607,Construction Materials,4.0,954.9792724609376,967.2218444824218,968.0512369791668,984.4184295654296,987.3115478515624,983.0413594563802
2023-01-12,971.9205932617188,978.4135994755378,950.8059045835996,956.6049883423444,108586.0,980.168231201172,966.3683483886718,-0.2693963019456235,0.0210361461079119,-0.0157580825280961,0.0066805933106415,-0.0217247055207043,Construction Materials,4.0,953.3138916015624,966.6617553710936,967.0169799804688,980.168231201172,988.7667749023436,983.1289225260416
2023-01-13,967.5093383789062,994.7205506216496,959.5789339659644,966.5180378272884,325555.0,976.8052459716796,966.5497570800782,-0.2833814367395696,-0.0045386988539964,-0.0010245901639344,0.0281250125072041,-0.0081967213114755,Construction Materials,4.0,958.3596069335938,966.235498046875,967.4564575195312,976.8052459716796,988.4515405273436,983.0033569335938
2023-01-16,962.7510986328124,979.8014800585564,956.1093728995992,973.4571323871502,57843.0,972.8028717041016,966.525965576172,-0.2984666281417509,-0.0049180297877706,0.0111202508826435,0.0177100617698147,-0.0068986945251426,Construction Materials,4.0,960.4116088867188,964.2677673339844,966.7030680338542,972.8028717041016,987.0141528320312,982.7522277832032
2023-01-17,957.3980712890624,964.3867281547804,953.6311412518982,964.188516445602,32521.0,969.3333221435548,965.7289599609376,-0.315437492656905,-0.0055601363128556,0.0070926037561331,0.0072996354132073,-0.0039345494315572,Construction Materials,4.0,962.2950927734375,962.0323913574218,965.8142008463542,969.3333221435548,983.9946508789062,982.8943135579428
2023-01-18,959.3310546875,965.1301383855146,952.4910570656843,959.0336766396342,25618.0,966.983935546875,966.0402270507813,-0.3093092969167458,0.0020189965453292,-0.000309984802861,0.0060449243977653,-0.0071299658114828,Construction Materials,4.0,963.78203125,959.3806518554688,966.0752400716144,966.983935546875,980.2911499023436,983.389961751302
2023-01-19,964.4363403320312,970.8797939807592,958.3398176780996,958.5876428184353,42802.0,965.8340301513672,966.6439294433594,-0.2931238554047273,0.005321714146108,-0.0060643686566005,0.006681056467148,-0.0063213323668753,Construction Materials,4.0,962.2851806640624,957.7995361328124,965.2028971354168,965.8340301513672,976.59162109375,984.3531758626302
2023-01-20,943.3712158203124,968.4511082515528,940.8433509522686,964.4363530261088,32994.0,964.9567321777344,966.9383471679688,-0.3599072568571089,-0.0218419024986828,0.022329637424308,0.0265853907885371,-0.0026796077998265,Construction Materials,4.0,957.4575561523436,957.9085815429688,963.3095174153646,964.9567321777344,972.9357080078124,983.2858764648438
2023-01-23,934.39990234375,952.1937598524912,921.9095392395976,948.6746548949408,39413.0,962.9741302490236,966.6746606445312,-0.3883492833510482,-0.0095098444028329,0.0152769199947317,0.0190430857966796,-0.0133672564314518,Construction Materials,4.0,951.7873168945312,956.099462890625,960.1076171875,962.9741302490236,968.5997607421876,981.1430135091146
